SEQN,diet_wts
22193.0,8593.870567702303
15054.0,433.3985393374267
90378.0,3335.305537142857
51795.0,4645.228837730159
28247.0,10179.334674479644
54302.0,2247.234121678974
34363.0,2417.741809540493
27457.0,950.1788754237904
54692.0,20473.78568556873
48297.0,6210.671509997174
42050.0,11718.037138410004
32062.0,2557.1562706237587
30926.0,6603.919849152131
49885.0,7633.385210080711
33005.0,12917.83144574388
45785.0,1338.882144653755
48024.0,3285.969245421407
17658.0,1487.157013929807
41946.0,824.3958929821587
84294.0,7.710864781334325e-80
57781.0,6199.846638720703
14648.0,13250.734535218688
29472.0,5594.604009365578
31379.0,2730.1075083128662
15436.0,6336.91967799596
59730.0,1418.561867575374
55915.0,4510.065678368597
12150.0,8846.226784145936
91162.0,2387.898451857143
43557.0,20834.04776154489
44867.0,5187.6188566787605
39993.0,803.2854467626804
85492.0,7.710864781334325e-80
28821.0,1904.2015286594992
28927.0,6822.462419052358
84077.0,1447.5905992857145
89574.0,533.2601141428571
92286.0,795.4808934285713
59138.0,9397.68082457967
54818.0,1693.4928754211592
19934.0,913.3037344150932
86882.0,7.710864781334325e-80
53003.0,1096.5044486801996
44780.0,11413.36087649749
49363.0,5088.779477246011
51364.0,4349.123644448349
26192.0,30901.59715958861
13529.0,5765.541182967036
14078.0,17062.18187607852
84188.0,483.3922015714285
55429.0,18696.64709139696
88497.0,7.710864781334325e-80
48018.0,4773.950858589255
46061.0,2845.141169591928
26879.0,2027.500002520148
52838.0,7971.720570916483
47289.0,2728.11935233072
52190.0,1210.499233797267
91305.0,2866.290599428572
91903.0,1606.6829454285714
25764.0,8349.905273359172
55166.0,29518.434450630564
47725.0,1480.7801212147356
87501.0,1676.805433857143
62085.0,1327.4199002508988
43199.0,4901.378882027231
59124.0,14698.67366436263
85944.0,7.710864781334325e-80
33803.0,29685.57024096754
43085.0,1284.751646625298
86308.0,2108.089304714286
12758.0,10690.19263791652
83953.0,13545.374941142858
42699.0,4487.69281914527
51912.0,5403.970112134949
33756.0,11190.05911983191
48162.0,9649.070270883149
25841.0,13555.339985343298
55194.0,3928.558846187721
31720.0,2386.0072950697468
28835.0,2060.951992644789
91423.0,7.710864781334325e-80
41219.0,7990.326474304575
47677.0,1428.739941640899
37077.0,3191.333475735123
53911.0,33056.50563752784
85837.0,479.6758192857143
91776.0,509.84898757142855
45023.0,22196.983858366068
49990.0,9605.11812821461
84694.0,8614.501764714285
47699.0,1981.678770400805
35881.0,8646.346682096899
32991.0,11759.03779735706
59924.0,1962.9503211362328
37071.0,4528.3756441201485
59919.0,26091.408499802445
14064.0,7856.012841990366
62004.0,18773.57019608077
30651.0,524.8489339396413
38931.0,900.5680010047641
45271.0,2789.91635221135
47064.0,2941.140958900399
35457.0,5632.122298219149
36652.0,12372.606072190692
39020.0,14271.397399104088
32591.0,4256.954882460818
27448.0,4509.432483170969
16878.0,12255.263076484343
29514.0,761.6459688519298
56402.0,8203.359524249961
31155.0,10457.324166415518
49837.0,1583.5825899648794
51916.0,1234.844521840208
29564.0,9759.644567401683
43736.0,1483.8732067389649
90907.0,7.710864781334325e-80
21741.0,9164.24056856018
37714.0,8569.98408057589
42685.0,8981.493879931057
58271.0,6238.630576753611
47577.0,8845.533489442982
22460.0,1931.116392089176
47205.0,1423.4756341929155
42471.0,19743.95466686646
60856.0,4797.552190907168
86929.0,5558.367941428572
15077.0,2760.5754617819366
84581.0,11382.662817714285
93661.0,7936.48193
11780.0,10599.502568720553
21613.0,4623.976021238961
38178.0,1606.906028429434
14226.0,591.9057561401075
87276.0,1359.2214538571427
35729.0,30647.788161297944
91520.0,37622.32394228572
27810.0,1095.755180747808
50929.0,2026.9378827265284
53530.0,13548.54729928008
51305.0,2982.285948069263
53174.0,3547.99932083463
18496.0,4495.790223122985
56317.0,1422.1083328281998
41756.0,829.5214831453603
17418.0,1997.322050024172
40962.0,1729.3114317690738
39340.0,8630.31949300513
84756.0,2781.6252265714284
19382.0,1725.3915677839052
19156.0,6860.441413080701
24193.0,1870.9934468401875
53154.0,5530.036252421654
91927.0,19782.232329714287
40335.0,1323.7315114257606
88318.0,8699.063855
31733.0,4332.016318050103
57551.0,6822.920974421482
54066.0,4599.263312498987
91336.0,6817.817024000001
39479.0,3897.660432108431
44931.0,7677.108108066119
61986.0,7320.531330306185
59487.0,3376.110424858028
52197.0,5615.790664584693
55367.0,7093.3766548756585
20548.0,781.7320099137221
59282.0,4760.763188541545
22773.0,4984.829683558872
39027.0,4072.485304049292
49919.0,17218.39725399405
31939.0,5389.455764292144
84229.0,4032.435394714285
92923.0,8236.687751
32094.0,10028.748913548388
59953.0,1534.972334507135
92131.0,554.3367165714286
53043.0,4288.563607182455
24479.0,25739.41083247972
49241.0,4509.013222596712
12317.0,2454.4485096407343
51238.0,6408.98154317537
39957.0,5236.1305678267145
27066.0,28366.6676532504
45421.0,2683.383567459936
61790.0,6703.737339104921
50678.0,2059.528165091572
53386.0,5417.589295194894
29056.0,5262.651331015758
34248.0,10289.850452912942
39115.0,22254.54795493232
53720.0,3432.4597508587367
50131.0,2999.5516770326217
87236.0,1827.1385587142856
51657.0,1106.3600352320484
40429.0,21812.287476324163
41466.0,23059.894854868628
33559.0,3696.894933653008
15828.0,577.4185215631961
86354.0,7520.053601142857
41663.0,9721.433831969449
44412.0,5761.558653872993
88806.0,7.710864781334325e-80
57422.0,23773.640851547167
86809.0,3243.8465188571427
58677.0,4265.252273500832
51068.0,5975.702878255824
17720.0,5828.461131859591
86959.0,2348.914832428571
22063.0,6214.529663592809
17077.0,6978.018715418301
37105.0,9156.21519453276
22343.0,1319.712599845269
56967.0,7173.918143392119
88352.0,2703.932226
90612.0,7571.941029857143
35023.0,2001.2573601246463
15732.0,1567.8254287591085
32089.0,1697.653088253575
46536.0,4333.637231999027
33200.0,2051.3054977512734
47071.0,1287.4178351568587
45941.0,36108.6509966324
28435.0,348.1456304240751
27228.0,5421.159241714724
38821.0,2322.5745487826835
56430.0,1391.727365506336
24348.0,1359.8214360006843
44623.0,1711.4672026010692
18842.0,3290.786187944754
57647.0,4885.048960817029
43759.0,6296.838802983383
26889.0,3110.531222499775
89833.0,5807.1262665714285
30498.0,3632.51644060483
23600.0,5030.299175164588
17315.0,8434.169648170684
46980.0,3719.767693307239
55174.0,2328.087716359268
22784.0,1329.3320077114315
19711.0,6576.712767136768
87551.0,44921.94063657143
49978.0,21871.80963245904
43524.0,4595.13350508475
35241.0,13955.947801674158
86318.0,12240.344876142855
33161.0,2194.7175945372887
87966.0,7.710864781334325e-80
86520.0,9964.818404857142
51895.0,965.3711107603314
84070.0,6931.482868428572
16327.0,6889.31679393272
55432.0,5266.369319768239
87200.0,7.710864781334325e-80
60756.0,1978.3298141176704
49064.0,5164.270121282453
51275.0,6162.287976717683
15181.0,3237.417031818954
60616.0,3536.340020473804
56909.0,16620.49285576493
42541.0,1346.9723158071831
37456.0,4132.639715375758
44238.0,16741.873694589107
93606.0,12886.58327342857
56466.0,1342.6634122079631
28662.0,13613.138420263364
59213.0,532.6301173057951
28639.0,1683.313845672102
31858.0,7839.776400420335
47276.0,8723.982382978209
92569.0,7.710864781334325e-80
22009.0,6278.218232417244
91351.0,15178.930864857144
44176.0,1164.3568267693693
31199.0,6868.9787244513045
34219.0,8525.151244804447
17587.0,6115.593364886334
47177.0,7528.44245380076
91338.0,2035.5926942857143
49882.0,4462.748290472119
35695.0,5308.0245009740365
45744.0,25818.104770971106
21059.0,8394.253381599468
27056.0,21864.88847314136
21345.0,1921.7959781451627
15891.0,5477.421572139494
41190.0,7420.077531663442
49566.0,3354.284561387504
16041.0,2256.717480975294
92903.0,34236.00146842857
46246.0,8963.135090011569
86039.0,21998.963723
30697.0,15965.936100398178
33935.0,27704.08902303785
19290.0,2100.27264508504
86637.0,1872.6832137142856
51945.0,1199.312357654385
35159.0,724.2522020725302
42435.0,3105.367009780219
36296.0,1906.2310705297127
90244.0,39305.488439857145
26286.0,35146.23389775716
44694.0,1923.9931041702528
15045.0,1758.045961066391
92369.0,2613.4028671428573
21574.0,4758.631402662352
43607.0,7923.2348299665055
32881.0,1379.2360263341986
89823.0,7114.457979428572
19941.0,973.3726902554624
55147.0,20367.07100401348
57953.0,2710.8520278134124
53856.0,4350.377240358266
35756.0,2857.4870313654
10719.0,5137.588601702687
89131.0,7.710864781334325e-80
41289.0,3214.388400838852
51928.0,2379.6323344221
92495.0,7.710864781334325e-80
89729.0,7.710864781334325e-80
85073.0,1833.1485867142856
27921.0,13553.434858301824
50481.0,1114.451229050395
52071.0,4851.404804086243
36265.0,3077.282986229376
93283.0,4057.939279857143
51735.0,5856.764085193811
25778.0,5862.359954516002
85291.0,2758.328373
53316.0,1909.682409971325
85797.0,8139.549690571429
31387.0,8115.515257443725
23563.0,21076.496007345933
12922.0,1088.2801948827089
48213.0,1685.377685973568
14255.0,633.4159884570963
19086.0,3968.79828416868
27163.0,1118.5765420061662
85930.0,602.7629267142858
36631.0,13331.436972297528
25033.0,3790.39202036486
34518.0,8554.859690174317
36275.0,2556.837458636116
49266.0,1597.2985881117456
14917.0,899.913459304113
39365.0,1895.6949033097733
46492.0,9868.256763353167
42782.0,7849.448509766248
41877.0,2635.2720264773816
61515.0,2798.6275359392057
36150.0,22254.54795493232
58855.0,2119.126424541783
55182.0,3974.8121454694574
89003.0,10613.808960857144
10039.0,17487.933154338833
41027.0,2233.7629212015595
86990.0,6476.481419000001
87802.0,7.710864781334325e-80
53924.0,1512.3443007449412
22261.0,1034.584059891426
61520.0,3363.6008449980973
92212.0,2831.1668874285715
45757.0,3070.6679645809063
84937.0,7.710864781334325e-80
25122.0,28980.090800281218
10878.0,5513.934276734711
86360.0,1954.554341428572
15303.0,4983.798014071449
20724.0,286.49686506528127
47083.0,22739.536530960297
46029.0,5372.8796932777095
13486.0,6772.659196057383
42486.0,1657.7432042668436
23253.0,3212.625216765152
37404.0,9516.870838447194
14583.0,2103.2426696810576
91542.0,4408.356333571429
45628.0,2244.624876966046
13107.0,1084.3027835016376
100814.0,7034.987617428572
56607.0,5101.17608892777
57171.0,2677.9425795725224
33294.0,1856.269015908068
29082.0,9222.824811356691
37860.0,2085.097566418612
57817.0,4459.6066252023365
29486.0,4531.350665835065
17029.0,5848.81578325969
39418.0,4370.981468410284
34995.0,857.2318009762763
30047.0,7934.908380890777
90235.0,7.710864781334325e-80
20110.0,5009.74036406449
48181.0,33345.2819566805
89255.0,2958.905780285714
85200.0,1736.573790714286
39327.0,3654.692645538276
52829.0,6159.660021908333
31993.0,1632.5673819891326
59140.0,6281.005203852113
55265.0,4996.759344250992
47842.0,7419.862524133767
34845.0,6445.278832707038
59019.0,5315.873180210611
53104.0,20848.54620505453
10595.0,7576.692982948031
29034.0,29983.278691726915
30536.0,5897.263376915797
48494.0,2145.8037484882148
47649.0,2610.100025646569
37142.0,9169.5366469384
52193.0,12129.7141402112
60118.0,5864.603047570584
33240.0,10520.896490575202
50000.0,33162.16117255042
54936.0,1347.1244699497513
60508.0,939.2034146072818
26181.0,614.2719978159065
30522.0,1743.7356497894473
39660.0,5067.755034201209
84488.0,14260.814992714286
47783.0,22528.986048180934
17571.0,7644.638166075265
49166.0,2908.241681304421
13349.0,180.83546220521853
88565.0,2353.826635428571
13739.0,5840.613693654725
44414.0,1764.8286637862689
56289.0,5442.242466437356
57624.0,3935.613522442
40095.0,1424.9303287779433
89670.0,5773.742515857143
46148.0,4099.462253071083
20762.0,8566.114824403445
42131.0,9133.532297781076
49149.0,7156.599039155127
50877.0,14855.05123542386
29092.0,3854.597038890181
18375.0,723.5227509938303
37710.0,7256.018920125789
60156.0,1050.416549924656
26171.0,3540.867153767223
53785.0,1666.8052814613643
90325.0,596.199888
33028.0,2023.15196912509
60251.0,2121.3965093303414
86296.0,10853.842836714286
59023.0,3685.771755948984
27899.0,11030.080173051749
92347.0,6979.555771714286
42801.0,7531.973564250303
39477.0,1569.9565751455789
42676.0,4218.090241376247
26952.0,402.3529841937985
40398.0,3409.838235386746
13809.0,13682.636570841483
32161.0,7384.406245515777
49561.0,9542.714744891706
55973.0,2094.0719151991498
27285.0,2112.512461275707
54636.0,4048.296593859483
53683.0,36131.20985077104
91272.0,7.710864781334325e-80
27729.0,15236.604729384777
55441.0,1469.7633042008893
87137.0,4731.357177857143
20227.0,18461.13097440803
54619.0,1585.0661501293616
49633.0,7834.023283500214
53746.0,4319.117561106646
54821.0,2506.769465777246
57060.0,8147.412083591711
14382.0,1677.5897654307976
90671.0,3038.3692458571427
27574.0,8003.420815222081
38612.0,40063.7200457658
56922.0,2170.154413749216
54171.0,9388.195458902906
83828.0,12365.384366285714
55757.0,1390.1760561967908
29096.0,2884.8372314393887
37363.0,39103.52481557912
50463.0,5329.889233752995
41511.0,1829.183705597629
61800.0,2231.3319833965884
48640.0,748.9911988666829
97378.0,1418.1623425714286
27991.0,2000.7436643467315
52960.0,8556.81089022793
85549.0,1343.0871421428571
52159.0,5713.837169024011
27156.0,12787.070453776176
42766.0,17115.764965432936
42091.0,30766.1914758092
51667.0,8275.157439277682
89764.0,522.5501464285715
50351.0,4185.5025717292
42842.0,1246.8828980908438
54398.0,6066.72089291614
21912.0,13075.64867179456
49013.0,681.1311614872756
43666.0,8213.984963533
51168.0,6672.653177161749
18006.0,11294.750864713573
32180.0,2703.5483237971434
58770.0,2700.1230445572064
90825.0,3989.034879571429
51008.0,38297.049351606765
12527.0,19109.47516702812
36571.0,42867.35584174407
33934.0,11417.646402735832
17834.0,122.131037234119
22925.0,2298.676229962822
56235.0,3295.6635397459904
85266.0,590.5943024285715
59035.0,4001.8816392756776
89207.0,6655.419859571428
35190.0,8129.541543502892
30348.0,3018.547522065881
11882.0,1620.8925229528263
14042.0,1266.2608679187504
55755.0,2034.13848659894
52895.0,2379.7462935945264
56938.0,9293.367243707802
20610.0,939.9289438338174
61037.0,1547.3059055248452
24503.0,786.1807506564116
53695.0,815.5889365442255
53782.0,1303.2987897053465
12852.0,891.563551859596
47291.0,6093.662130464835
24141.0,22610.796988986705
17531.0,8836.593127639078
48730.0,8720.504488497947
60850.0,2885.8172277593594
40949.0,20448.68517080372
87948.0,28416.544853
42023.0,8438.688073329407
33347.0,1248.7513848187475
49784.0,1488.2458234904436
93260.0,5474.147314714285
23588.0,220.11268622246507
50413.0,1550.9889125756763
26126.0,16155.238716489735
90808.0,2405.599759428572
90635.0,7548.159315571429
61265.0,5159.96710079951
91108.0,9055.355730714286
85339.0,8409.23252
22633.0,7497.930148882411
58680.0,1832.5236649127064
43959.0,8262.495636480277
53329.0,6636.990965174502
13203.0,9104.399536969757
29488.0,1965.4539289619104
60248.0,11670.550350076332
90873.0,1763.0235582857144
54832.0,1222.683748969678
31298.0,2570.773461312033
56041.0,4427.71412728882
28457.0,5729.806912469397
22210.0,12307.185453524884
23744.0,1383.341042691953
44767.0,5975.702878255824
84896.0,4477.943283285715
50135.0,4776.481799043161
89790.0,10773.434206714286
33397.0,7042.648396747746
87653.0,2156.058614142857
13917.0,745.7112108243797
26994.0,14186.108651937184
57861.0,18980.98884641848
14960.0,6309.231428119749
88884.0,1496.8609205714286
19984.0,8255.298254257139
31005.0,19214.86109529951
53118.0,4931.160984659745
22485.0,4682.156149456693
88351.0,1969.8703114285715
56877.0,1715.325576247024
84829.0,4165.934016
41536.0,8116.228825565633
45431.0,4110.186762810376
58619.0,1473.0125109437763
17928.0,2726.632297813532
53489.0,10623.851394594283
32201.0,35555.457258397866
43211.0,6673.457834595684
92186.0,40144.30799842857
45751.0,973.7137027239932
85222.0,16269.430931285711
39876.0,4838.270427187456
30044.0,885.8310913096924
89562.0,10124.509544285716
26638.0,2585.5379138289068
33587.0,9697.91019530144
58093.0,9290.342953975418
57052.0,5537.836065114845
23274.0,4210.782872603567
57814.0,5465.066907490465
33037.0,22126.30924315284
15936.0,2905.361685095578
86311.0,4113.692974285715
58935.0,2699.4260313282834
44501.0,2170.680814052796
42575.0,18193.60914391388
92767.0,6147.662000142857
21799.0,3940.233829798541
44124.0,7108.1314079916
57608.0,1936.10720562128
46504.0,1755.5972034315946
13633.0,6198.801104818701
59722.0,9444.500759710583
43391.0,7068.895412129235
18451.0,13370.919283302948
35135.0,4551.454948575634
26184.0,986.717923619378
39868.0,1623.0551661704285
21583.0,6610.416441552892
61279.0,3357.396173889344
42680.0,1656.9359520025178
50935.0,30753.31064154276
57211.0,5880.848635235065
14288.0,1681.7503926658485
53439.0,6176.642201152723
44442.0,6498.682822456159
31108.0,4865.055881317535
40683.0,5245.2716599532505
55606.0,4385.812308006739
61407.0,1689.554890863585
57713.0,9685.057939653449
34735.0,1410.9981764014744
86894.0,10055.702387285712
50660.0,5638.37696858716
50811.0,5149.527081645617
37702.0,5546.447073213788
17541.0,1292.463209998155
53354.0,1736.174092643396
42646.0,6428.282643441541
21084.0,7178.853627035695
49876.0,3108.5914534326585
44727.0,9721.433831969449
46033.0,22227.613506305675
11459.0,13024.32577910592
34609.0,7497.936362391242
31472.0,8816.144931006478
45018.0,1654.13291284602
84122.0,10548.058737714286
86472.0,7.710864781334325e-80
14978.0,18517.723955962672
26438.0,2314.5760845052528
23343.0,7089.61484695412
54091.0,3671.946612149469
38417.0,8565.045800461554
22308.0,991.173334188663
87519.0,3490.6964139999995
90990.0,2091.071859142857
46509.0,7550.31460241601
87297.0,2273.318676
20160.0,2152.389406598215
47114.0,5512.197547905819
29590.0,9248.47087897338
52351.0,2899.0107866181584
88230.0,1825.4800135714288
10429.0,3430.857634614274
32931.0,2628.089701678023
87345.0,12795.300851428572
15782.0,8508.314111377596
41929.0,7742.759202511996
52116.0,7697.956862081371
21303.0,1364.2798341727778
48718.0,5900.061937286328
41834.0,5362.131296177716
90304.0,3082.497024
32485.0,1199.3366523939944
47802.0,769.6683402437966
46383.0,7436.268784641741
86420.0,4558.277270285714
30764.0,15974.629135116336
58346.0,4117.865605393408
84659.0,7.710864781334325e-80
57254.0,1442.2564911137256
84503.0,2332.810699142857
35315.0,11239.25092775386
43699.0,815.8776525738368
92636.0,7393.636558142857
50378.0,1117.9032403072029
51428.0,9550.957023388532
48020.0,1863.831133860892
13844.0,7752.125273887572
31603.0,1951.12165647333
91734.0,7.710864781334325e-80
54222.0,1734.5088744572183
61454.0,2057.5337647609454
89606.0,10170.433925428571
28525.0,3979.5642840488063
52007.0,5917.633152008399
89189.0,9580.541425
52364.0,1267.5812985140833
51326.0,3555.77712107508
22406.0,1543.54541944614
13912.0,4930.849722858099
55188.0,7419.480388332785
38565.0,4443.032792329148
52039.0,3475.3485662089647
26005.0,2662.71746765794
37567.0,8618.020742798068
25041.0,13486.033769045223
47552.0,956.3605463555884
53910.0,2973.844810721461
51122.0,2816.98419207392
18191.0,1613.8791378680812
42239.0,25468.14893308805
93549.0,1758.6233094285712
30128.0,5683.936119139253
38088.0,1530.176039968672
12901.0,6037.379167479886
13830.0,8754.575484586208
52741.0,6631.086885246111
87342.0,7.710864781334325e-80
35162.0,6760.1352305526
31508.0,4308.520051333926
14618.0,6086.647342069695
45057.0,580.4665641656055
87190.0,2982.169095714285
54553.0,6250.897765854455
35497.0,22054.656387910647
43023.0,1486.0975892514311
22480.0,454.0737223586662
86172.0,4674.961650857143
35321.0,16163.663372003575
86931.0,15676.007281142856
15905.0,2077.065660337584
54902.0,982.5526899981528
14246.0,5860.360310627831
84818.0,12601.687494571428
10495.0,11380.893358807478
57282.0,2178.731048532926
58682.0,11066.11754612992
88055.0,2132.496478
88429.0,7.710864781334325e-80
55942.0,5689.002344349545
17027.0,5488.602506997685
50144.0,2159.760216423781
53874.0,6930.230870931172
20549.0,8990.946145655713
19875.0,2560.9891166327475
39965.0,10598.696063837544
48474.0,5273.378794393486
18089.0,1550.842689045087
23268.0,3436.38428837604
50100.0,6390.102133187503
90323.0,6431.196649
20390.0,2995.580631283316
49297.0,966.805445227558
22522.0,37486.5529980304
55324.0,5501.502921882234
57219.0,5868.155423198782
48935.0,31315.391754879405
26225.0,340.3048692931889
23255.0,263.05163223287883
14972.0,5786.038613346217
19241.0,6413.131054777987
45153.0,13457.50830183168
84558.0,2103.916818857143
12280.0,9988.67089937627
55190.0,1132.1449777979838
39203.0,2419.4999963482137
60804.0,6780.640849871977
51338.0,1587.5491328670164
58817.0,2293.885397892707
24226.0,4449.908334649471
86297.0,3539.540644428572
30152.0,409.3939342302365
10247.0,11668.003870604449
89402.0,1302.1053312857143
10379.0,2105.560487115012
15927.0,5540.951530513515
23748.0,14798.873229762858
55636.0,25208.225733657164
47466.0,1565.789790961659
51197.0,2254.296174666405
42700.0,8805.591302022807
54908.0,3897.9262496298256
47869.0,1086.7227720513629
13273.0,745.5378755895173
61877.0,1562.1155213006766
36830.0,709.5418624570021
58822.0,1047.3748947508195
38071.0,16138.508661137896
94757.0,9530.754042
48478.0,1648.1614250405128
90832.0,7.710864781334325e-80
84174.0,7.710864781334325e-80
90842.0,27352.195656285712
20963.0,12253.143228447618
44889.0,32357.935998838628
17942.0,777.259512650382
59150.0,7726.368141554433
37102.0,9629.626171556907
31657.0,2827.310221079484
13142.0,1371.107527897582
91803.0,41751.57710857143
102224.0,2062.650291428572
16435.0,7027.915688793294
24423.0,3378.277154740749
54615.0,8027.45047903863
89043.0,7.710864781334325e-80
23449.0,32368.392965434843
58879.0,12610.27502145566
24502.0,8448.910121727304
29671.0,2725.5917891198287
93278.0,7.710864781334325e-80
20389.0,1840.1191942220664
39842.0,5055.209717749482
57162.0,24598.765112863424
37503.0,3375.416417580843
53124.0,6607.255519806607
43902.0,23789.97562667414
35764.0,8697.844388505158
61441.0,6392.963124299529
44854.0,1261.8156582798467
90644.0,7.710864781334325e-80
24003.0,288.3635643809703
33400.0,5451.463505321496
35958.0,7074.559480371306
14247.0,9839.478456093342
33814.0,9269.318151394506
49796.0,7167.210324680416
92744.0,29051.62516457143
84112.0,7.710864781334325e-80
37988.0,1522.1913285521205
17042.0,9170.192149065091
48282.0,6351.32192941016
44661.0,4641.729270309324
15100.0,3656.235261574494
84913.0,2002.260272285714
44749.0,5940.284857340563
45556.0,14650.70359233314
44410.0,723.9273369332625
31460.0,2653.295643970081
55226.0,1588.4700124398976
61869.0,8668.947334279022
56973.0,5060.614114187924
29448.0,277.96775972587096
91515.0,53511.43262071429
59976.0,2902.6306592276314
42268.0,9263.930055130037
52869.0,5100.903893710188
27584.0,3231.5033732083
59611.0,3497.128381797356
36670.0,7178.994262433698
21667.0,2394.933895429771
26227.0,1419.3161759062102
26738.0,4095.2274248775016
54600.0,6995.265957991968
39436.0,3446.3674014454555
57142.0,4026.085492609261
88801.0,4007.537150714285
85194.0,2252.757203857143
88256.0,2496.7748622857143
52979.0,17728.919486643863
10903.0,270.446852920024
22418.0,2082.5880476774314
20065.0,2350.677685140825
60782.0,21601.41592953369
21147.0,4542.79892802331
60170.0,4323.257928798126
85960.0,7689.466943142856
37829.0,2295.083664393536
23318.0,23819.73971120606
93399.0,33904.89601757143
89909.0,991.439998
10183.0,7393.920021839664
43653.0,16316.165510796189
54034.0,15059.370750827196
27556.0,2290.253743599967
16363.0,9102.140491048389
89347.0,2116.8638555714288
32674.0,6282.902816996569
87720.0,10314.734211428571
15325.0,832.1733585550735
27843.0,19048.639865138182
55033.0,7689.270939715921
87235.0,6509.724878
27215.0,5089.032200441036
18011.0,751.7373802280655
33262.0,3935.381039831144
55279.0,12987.103214274965
45139.0,6737.276631063497
92179.0,9295.157443285714
34398.0,11857.41415682298
34960.0,11196.564837281456
46771.0,8372.947692564927
44384.0,2432.1209683389256
27975.0,35572.295296971635
84988.0,7.710864781334325e-80
21894.0,1768.4040334792587
50738.0,9403.364924536563
35027.0,450.5311874645136
43170.0,6417.414169817135
42321.0,5215.252828269933
44173.0,5651.625454701384
39769.0,1828.697390760801
35795.0,1049.7387317877142
38905.0,2754.1168367572186
87185.0,7.710864781334325e-80
93765.0,7.710864781334325e-80
56285.0,3585.018367967733
59364.0,1378.3432230496032
35364.0,4103.378637246938
42846.0,5618.362616345128
18395.0,17525.593302398494
61805.0,4803.688792584913
51833.0,2070.0397158942224
43920.0,2443.320603757284
20466.0,15605.718158921503
61924.0,6543.60755207717
24330.0,689.0107174095031
28813.0,11431.80065213613
13438.0,7252.122985522823
93245.0,7.710864781334325e-80
87194.0,1849.463594142857
18524.0,1205.2156178060072
45872.0,9522.99768288324
29826.0,2397.1918265477702
32954.0,10095.128641625794
86829.0,31033.58936
43790.0,5761.558653872993
47179.0,5981.111592612273
55156.0,6632.158179732964
38739.0,16511.628613445366
44458.0,2356.515126124033
52599.0,21198.937666629285
18254.0,1355.348679621147
57533.0,1317.6398572602095
27582.0,1834.3916482093648
23692.0,33004.578908337826
43992.0,8348.233445061098
20733.0,7697.165531776877
14437.0,9028.11240387214
39700.0,2210.15577710567
61107.0,2047.175048108656
35218.0,3512.513336253246
41965.0,3855.7159889690815
49526.0,1533.4804781159698
57231.0,5631.435570564804
48991.0,1263.704379828808
17469.0,10586.626846891702
11360.0,1326.752582855157
32036.0,27680.124078797577
50833.0,572.2115361980032
16484.0,4983.815151507093
30410.0,2347.445661487732
57414.0,2050.5126125940133
40596.0,4607.2633516731175
33134.0,1279.3016129917985
25556.0,2699.35515170561
45573.0,1950.8160724597044
25447.0,842.8933822322819
37140.0,2683.6772558231028
54919.0,2119.126424541783
48543.0,4667.974665714091
44664.0,2790.79776727152
38475.0,26425.436433429582
33877.0,2378.568935654001
84771.0,2393.925351428571
19686.0,3907.093826522178
31192.0,5934.488168546769
89012.0,7.710864781334325e-80
29090.0,2670.0888053918466
32870.0,2860.548157114903
42733.0,1671.5411272689053
11063.0,2846.3785524182144
62106.0,9031.37307976257
22415.0,2505.69060557596
36628.0,1882.30013881416
21063.0,809.5700830961839
19570.0,14042.407646807016
16548.0,2869.140352223213
15486.0,4434.324453696208
25004.0,1249.252556263328
40801.0,18692.81131682852
30885.0,6920.639175733394
29230.0,1812.9601431711487
84156.0,6782.823046
40471.0,4406.767641114723
28668.0,15749.585261410351
27182.0,9889.581515660902
38883.0,6917.185232607559
21115.0,1158.989865410637
43056.0,1211.6857370232046
15464.0,3633.389757192991
52207.0,7958.803862074892
88654.0,3002.3881987142854
32132.0,2449.306368292334
21927.0,3600.0402801455966
29050.0,8324.139558680012
87797.0,7.710864781334325e-80
34822.0,6435.011127831109
40138.0,1342.9736029762428
50336.0,2731.291382832329
33144.0,16979.713535218823
89741.0,478.55964942857145
25006.0,273.5025423387684
49349.0,1635.9253646517411
48846.0,4963.353733151103
57701.0,7651.102631841542
56579.0,2349.89657747899
56278.0,1316.3782418630442
17918.0,2232.242722089224
90163.0,3874.727127857143
38498.0,10175.841048696204
61108.0,29011.398200348027
36190.0,15062.49082157682
85905.0,7.710864781334325e-80
50029.0,885.621583600018
53078.0,4146.976666342258
41565.0,913.6426110363748
86960.0,6724.838029
31679.0,7499.990221157159
49821.0,1089.7465975283146
93565.0,7516.243620142857
57131.0,4736.139887946999
12379.0,6379.822847072881
56965.0,1907.7921907902432
24189.0,8266.164691816037
56575.0,4029.041941114264
37917.0,1755.5746994213418
53531.0,1642.0114893346126
41895.0,1911.3766996253928
39814.0,1276.315247275213
21465.0,1581.4291686789218
53514.0,5906.189726648825
90426.0,1420.2685557142856
90653.0,1279.786206142857
33496.0,18372.3319279892
20655.0,5763.156603217644
84378.0,1397.5567408571428
91084.0,2438.2701915714283
59379.0,5220.598986457881
19200.0,33368.01930536182
29114.0,10243.97695639588
83895.0,1891.771647
29708.0,2400.1600093684565
11720.0,1326.752582855157
42400.0,23342.725407199345
13843.0,8182.795938946149
34733.0,1705.2265789905462
49552.0,4847.764326626946
85382.0,2293.7187120000003
45308.0,525.9988172160736
23889.0,27344.81338409756
52671.0,2808.75878515661
50810.0,3728.251204425505
57203.0,7040.291261342936
